2023-08-05 21:54:05.864 INFO  io.seata.rm.AbstractRMHandler                     :131  [32m                  [0;39m Branch Rollbacked result: PhaseTwo_Rollbacked
2023-08-05 22:14:56.438 INFO  com.jktickets.aspect.LogAspect                    :82   [32m1691244896435rlp  [0;39m 请求参数: [{"dailyTrainTicketId":1687827570155982848,"date":1691164800000,"end":"杭州","start":"温州","tickets":[{"passengerId":1681265704667582464,"passengerIdCard":"1","passengerName":"测试","passengerType":"1","seatTypeCode":"2"}],"trainCode":"01"}]
2023-08-05 22:14:56.438 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1691244896369chx  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.DailyTrainCarriageMapper.selectByExample(DailyTrainCarriageExample))
2023-08-05 22:14:56.438 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827565152178176, 2023-08-05, 01, 2, 01, D, 2, 4, 00, 2023-08-05 22:07:04.508, 2023-08-05 22:07:04.508
2023-08-05 22:14:56.439 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1691244896369chx  [0;39m 参数值: com.jktickets.domain.DailyTrainCarriageExample@2a649d8a
2023-08-05 22:14:56.439 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827565298978816, 2023-08-05, 01, 2, 01, F, 2, 5, 00, 2023-08-05 22:07:04.543, 2023-08-05 22:07:04.543
2023-08-05 22:14:56.439 DEBUG c.j.m.DailyTrainCarriageMapper.selectByExample    :137  [32m1691244896369chx  [0;39m ==>  Preparing: select id, `date`, train_code, `index`, seat_type, seat_count, `row_count`, col_count, create_time, update_time from daily_train_carriage WHERE ( `date` = ? and train_code = ? and seat_type = ? )
2023-08-05 22:14:56.440 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827565462556672, 2023-08-05, 01, 2, 02, A, 2, 6, 00, 2023-08-05 22:07:04.583, 2023-08-05 22:07:04.583
2023-08-05 22:14:56.440 DEBUG c.j.m.DailyTrainCarriageMapper.selectByExample    :137  [32m1691244896369chx  [0;39m ==> Parameters: 2023-08-05(Date), 01(String), 2(String)
2023-08-05 22:14:56.440 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827565621940224, 2023-08-05, 01, 2, 02, B, 2, 7, 00, 2023-08-05 22:07:04.620, 2023-08-05 22:07:04.620
2023-08-05 22:14:56.440 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827565764546560, 2023-08-05, 01, 2, 02, C, 2, 8, 00, 2023-08-05 22:07:04.655, 2023-08-05 22:07:04.655
2023-08-05 22:14:56.441 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827565911347200, 2023-08-05, 01, 2, 02, D, 2, 9, 00, 2023-08-05 22:07:04.690, 2023-08-05 22:07:04.690
2023-08-05 22:14:56.441 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827566079119360, 2023-08-05, 01, 2, 02, F, 2, 10, 00, 2023-08-05 22:07:04.730, 2023-08-05 22:07:04.730
2023-08-05 22:14:56.442 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827566360137728, 2023-08-05, 01, 2, 03, A, 2, 11, 00, 2023-08-05 22:07:04.796, 2023-08-05 22:07:04.796
2023-08-05 22:14:56.442 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==    Columns: id, date, train_code, carriage_index, row, col, seat_type, carriage_seat_index, sell, create_time, update_time
2023-08-05 22:14:56.442 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827566523715584, 2023-08-05, 01, 2, 03, B, 2, 12, 00, 2023-08-05 22:07:04.836, 2023-08-05 22:07:04.836
2023-08-05 22:14:56.442 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827564627890176, 2023-08-05, 01, 2, 01, A, 2, 1, 01, 2023-08-05 22:07:04.383, 2023-08-05 22:14:17.711
2023-08-05 22:14:56.443 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827566666321920, 2023-08-05, 01, 2, 03, C, 2, 13, 00, 2023-08-05 22:07:04.869, 2023-08-05 22:07:04.869
2023-08-05 22:14:56.443 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827564791468032, 2023-08-05, 01, 2, 01, B, 2, 2, 00, 2023-08-05 22:07:04.423, 2023-08-05 22:07:04.423
2023-08-05 22:14:56.444 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827566829899776, 2023-08-05, 01, 2, 03, D, 2, 14, 00, 2023-08-05 22:07:04.909, 2023-08-05 22:07:04.909
2023-08-05 22:14:56.444 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827564967628800, 2023-08-05, 01, 2, 01, C, 2, 3, 00, 2023-08-05 22:07:04.465, 2023-08-05 22:07:04.465
2023-08-05 22:14:56.444 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827566968311808, 2023-08-05, 01, 2, 03, F, 2, 15, 00, 2023-08-05 22:07:04.942, 2023-08-05 22:07:04.942
2023-08-05 22:14:56.444 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827565152178176, 2023-08-05, 01, 2, 01, D, 2, 4, 00, 2023-08-05 22:07:04.508, 2023-08-05 22:07:04.508
2023-08-05 22:14:56.445 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827567110918144, 2023-08-05, 01, 2, 04, A, 2, 16, 00, 2023-08-05 22:07:04.976, 2023-08-05 22:07:04.976
2023-08-05 22:14:56.445 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827565298978816, 2023-08-05, 01, 2, 01, F, 2, 5, 00, 2023-08-05 22:07:04.543, 2023-08-05 22:07:04.543
2023-08-05 22:14:56.445 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827567257718784, 2023-08-05, 01, 2, 04, B, 2, 17, 00, 2023-08-05 22:07:05.011, 2023-08-05 22:07:05.011
2023-08-05 22:14:56.445 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827565462556672, 2023-08-05, 01, 2, 02, A, 2, 6, 00, 2023-08-05 22:07:04.583, 2023-08-05 22:07:04.583
2023-08-05 22:14:56.446 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827565621940224, 2023-08-05, 01, 2, 02, B, 2, 7, 00, 2023-08-05 22:07:04.620, 2023-08-05 22:07:04.620
2023-08-05 22:14:56.446 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827567400325120, 2023-08-05, 01, 2, 04, C, 2, 18, 00, 2023-08-05 22:07:05.044, 2023-08-05 22:07:05.044
2023-08-05 22:14:56.446 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827565764546560, 2023-08-05, 01, 2, 02, C, 2, 8, 00, 2023-08-05 22:07:04.655, 2023-08-05 22:07:04.655
2023-08-05 22:14:56.446 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827567547125760, 2023-08-05, 01, 2, 04, D, 2, 19, 00, 2023-08-05 22:07:05.079, 2023-08-05 22:07:05.079
2023-08-05 22:14:56.447 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827565911347200, 2023-08-05, 01, 2, 02, D, 2, 9, 00, 2023-08-05 22:07:04.690, 2023-08-05 22:07:04.690
2023-08-05 22:14:56.447 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827567748452352, 2023-08-05, 01, 2, 04, F, 2, 20, 00, 2023-08-05 22:07:05.128, 2023-08-05 22:07:05.128
2023-08-05 22:14:56.447 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827566079119360, 2023-08-05, 01, 2, 02, F, 2, 10, 00, 2023-08-05 22:07:04.730, 2023-08-05 22:07:04.730
2023-08-05 22:14:56.447 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827567903641600, 2023-08-05, 01, 2, 05, A, 2, 21, 00, 2023-08-05 22:07:05.165, 2023-08-05 22:07:05.165
2023-08-05 22:14:56.448 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827566360137728, 2023-08-05, 01, 2, 03, A, 2, 11, 00, 2023-08-05 22:07:04.796, 2023-08-05 22:07:04.796
2023-08-05 22:14:56.448 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827568058830848, 2023-08-05, 01, 2, 05, B, 2, 22, 00, 2023-08-05 22:07:05.202, 2023-08-05 22:07:05.202
2023-08-05 22:14:56.448 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827566523715584, 2023-08-05, 01, 2, 03, B, 2, 12, 00, 2023-08-05 22:07:04.836, 2023-08-05 22:07:04.836
2023-08-05 22:14:56.448 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827568197242880, 2023-08-05, 01, 2, 05, C, 2, 23, 00, 2023-08-05 22:07:05.235, 2023-08-05 22:07:05.235
2023-08-05 22:14:56.449 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827566666321920, 2023-08-05, 01, 2, 03, C, 2, 13, 00, 2023-08-05 22:07:04.869, 2023-08-05 22:07:04.869
2023-08-05 22:14:56.449 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827568335654912, 2023-08-05, 01, 2, 05, D, 2, 24, 00, 2023-08-05 22:07:05.268, 2023-08-05 22:07:05.268
2023-08-05 22:14:56.449 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827566829899776, 2023-08-05, 01, 2, 03, D, 2, 14, 00, 2023-08-05 22:07:04.909, 2023-08-05 22:07:04.909
2023-08-05 22:14:56.449 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244896306w58  [0;39m <==        Row: 1687827568482455552, 2023-08-05, 01, 2, 05, F, 2, 25, 00, 2023-08-05 22:07:05.303, 2023-08-05 22:07:05.303
2023-08-05 22:14:56.450 DEBUG c.j.mapper.DailyTrainSeatMapper.selectByExample   :137  [32m1691244896306w58  [0;39m <==      Total: 25
2023-08-05 22:14:56.450 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827566968311808, 2023-08-05, 01, 2, 03, F, 2, 15, 00, 2023-08-05 22:07:04.942, 2023-08-05 22:07:04.942
2023-08-05 22:14:56.450 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1691244896306w58  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.DailyTrainSeatMapper.selectByExample(DailyTrainSeatExample))
2023-08-05 22:14:56.450 INFO  com.jktickets.service.ConfirmOrderService         :283  [32m1691244896306w58  [0;39m 车厢2的座位数:25
2023-08-05 22:14:56.450 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827567110918144, 2023-08-05, 01, 2, 04, A, 2, 16, 00, 2023-08-05 22:07:04.976, 2023-08-05 22:07:04.976
2023-08-05 22:14:56.450 INFO  com.jktickets.service.ConfirmOrderService         :310  [32m1691244896306w58  [0;39m 无选座
2023-08-05 22:14:56.450 INFO  com.jktickets.service.ConfirmOrderService         :407  [32m1691244896306w58  [0;39m 座位1在本次车站区间1-2已售过票,不可选中该座位
2023-08-05 22:14:56.451 INFO  com.jktickets.service.ConfirmOrderService         :310  [32m1691244896306w58  [0;39m 无选座
2023-08-05 22:14:56.451 INFO  com.jktickets.service.ConfirmOrderService         :412  [32m1691244896306w58  [0;39m 座位2在本次车站区间1-2没有售过票,可选中该座位
2023-08-05 22:14:56.451 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827567257718784, 2023-08-05, 01, 2, 04, B, 2, 17, 00, 2023-08-05 22:07:05.011, 2023-08-05 22:07:05.011
2023-08-05 22:14:56.451 INFO  com.jktickets.service.ConfirmOrderService         :431  [32m1691244896306w58  [0;39m 座位2被选中，原售票信息:00,车站区间:1-2,即:01,最终售票信息:01
2023-08-05 22:14:56.451 INFO  com.jktickets.service.ConfirmOrderService         :323  [32m1691244896306w58  [0;39m 选中座位
2023-08-05 22:14:56.451 INFO  com.jktickets.service.ConfirmOrderService         :236  [32m1691244896306w58  [0;39m 最终选座:[DailyTrainSeat [Hash = 2114271281, id=1687827564791468032, date=Sat Aug 05 00:00:00 CST 2023, trainCode=01, carriageIndex=2, row=01, col=B, seatType=2, carriageSeatIndex=2, sell=01, createTime=Sat Aug 05 22:07:04 CST 2023, updateTime=Sat Aug 05 22:07:04 CST 2023]]
2023-08-05 22:14:56.451 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827567400325120, 2023-08-05, 01, 2, 04, C, 2, 18, 00, 2023-08-05 22:07:05.044, 2023-08-05 22:07:05.044
2023-08-05 22:14:56.452 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827567547125760, 2023-08-05, 01, 2, 04, D, 2, 19, 00, 2023-08-05 22:07:05.079, 2023-08-05 22:07:05.079
2023-08-05 22:14:56.452 TRACE c.j.m.DailyTrainCarriageMapper.selectByExample    :143  [32m1691244896369chx  [0;39m <==    Columns: id, date, train_code, index, seat_type, seat_count, row_count, col_count, create_time, update_time
2023-08-05 22:14:56.452 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827567748452352, 2023-08-05, 01, 2, 04, F, 2, 20, 00, 2023-08-05 22:07:05.128, 2023-08-05 22:07:05.128
2023-08-05 22:14:56.453 TRACE c.j.m.DailyTrainCarriageMapper.selectByExample    :143  [32m1691244896369chx  [0;39m <==        Row: 1687827558193827840, 2023-08-05, 01, 2, 2, 25, 5, 5, 2023-08-05 22:07:02.849, 2023-08-05 22:07:02.849
2023-08-05 22:14:56.453 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827567903641600, 2023-08-05, 01, 2, 05, A, 2, 21, 00, 2023-08-05 22:07:05.165, 2023-08-05 22:07:05.165
2023-08-05 22:14:56.453 DEBUG c.j.m.DailyTrainCarriageMapper.selectByExample    :137  [32m1691244896369chx  [0;39m <==      Total: 1
2023-08-05 22:14:56.453 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1691244896369chx  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.DailyTrainCarriageMapper.selectByExample(DailyTrainCarriageExample))
2023-08-05 22:14:56.453 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827568058830848, 2023-08-05, 01, 2, 05, B, 2, 22, 00, 2023-08-05 22:07:05.202, 2023-08-05 22:07:05.202
2023-08-05 22:14:56.453 INFO  com.jktickets.service.ConfirmOrderService         :270  [32m1691244896369chx  [0;39m 共查出1个符合条件的车厢
2023-08-05 22:14:56.454 INFO  com.jktickets.service.ConfirmOrderService         :275  [32m1691244896369chx  [0;39m 从车厢2选座
2023-08-05 22:14:56.454 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1691244896369chx  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.DailyTrainSeatMapper.selectByExample(DailyTrainSeatExample))
2023-08-05 22:14:56.454 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827568197242880, 2023-08-05, 01, 2, 05, C, 2, 23, 00, 2023-08-05 22:07:05.235, 2023-08-05 22:07:05.235
2023-08-05 22:14:56.454 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1691244896369chx  [0;39m 参数值: com.jktickets.domain.DailyTrainSeatExample@8d37a78
2023-08-05 22:14:56.454 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827568335654912, 2023-08-05, 01, 2, 05, D, 2, 24, 00, 2023-08-05 22:07:05.268, 2023-08-05 22:07:05.268
2023-08-05 22:14:56.455 DEBUG c.j.mapper.DailyTrainSeatMapper.selectByExample   :137  [32m1691244896369chx  [0;39m ==>  Preparing: select id, `date`, train_code, carriage_index, `row`, col, seat_type, carriage_seat_index, sell, create_time, update_time from daily_train_seat WHERE ( `date` = ? and train_code = ? and carriage_index = ? ) order by carriage_seat_index asc
2023-08-05 22:14:56.455 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912448963379i9  [0;39m <==        Row: 1687827568482455552, 2023-08-05, 01, 2, 05, F, 2, 25, 00, 2023-08-05 22:07:05.303, 2023-08-05 22:07:05.303
2023-08-05 22:14:56.455 DEBUG c.j.mapper.DailyTrainSeatMapper.selectByExample   :137  [32m1691244896369chx  [0;39m ==> Parameters: 2023-08-05(Date), 01(String), 2(Integer)
2023-08-05 22:14:56.455 DEBUG c.j.mapper.DailyTrainSeatMapper.selectByExample   :137  [32m16912448963379i9  [0;39m <==      Total: 25
2023-08-05 22:14:56.455 INFO  com.jktickets.aspect.LogAspect                    :120  [32m16912448963379i9  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.DailyTrainSeatMapper.selectByExample(DailyTrainSeatExample))
2023-08-05 22:14:56.455 INFO  com.jktickets.service.ConfirmOrderService         :283  [32m16912448963379i9  [0;39m 车厢2的座位数:25
2023-08-05 22:14:56.456 INFO  com.jktickets.service.ConfirmOrderService         :310  [32m16912448963379i9  [0;39m 无选座
2023-08-05 22:14:56.456 INFO  com.jktickets.service.ConfirmOrderService         :407  [32m16912448963379i9  [0;39m 座位1在本次车站区间1-2已售过票,不可选中该座位
2023-08-05 22:14:56.456 INFO  com.jktickets.service.ConfirmOrderService         :310  [32m16912448963379i9  [0;39m 无选座
2023-08-05 22:14:56.456 INFO  com.jktickets.service.ConfirmOrderService         :412  [32m16912448963379i9  [0;39m 座位2在本次车站区间1-2没有售过票,可选中该座位
2023-08-05 22:14:56.456 INFO  com.jktickets.service.ConfirmOrderService         :431  [32m16912448963379i9  [0;39m 座位2被选中，原售票信息:00,车站区间:1-2,即:01,最终售票信息:01
2023-08-05 22:14:56.456 INFO  com.jktickets.service.ConfirmOrderService         :323  [32m16912448963379i9  [0;39m 选中座位
2023-08-05 22:14:56.456 INFO  com.jktickets.service.ConfirmOrderService         :236  [32m16912448963379i9  [0;39m 最终选座:[DailyTrainSeat [Hash = 1980007712, id=1687827564791468032, date=Sat Aug 05 00:00:00 CST 2023, trainCode=01, carriageIndex=2, row=01, col=B, seatType=2, carriageSeatIndex=2, sell=01, createTime=Sat Aug 05 22:07:04 CST 2023, updateTime=Sat Aug 05 22:07:04 CST 2023]]
